Loop Index,Entropy Value,Added Feature Index,Added Feature Name
0,1109985.2241841569,24,UpperThird_LowerThird_Slicer
1,1110491.8812171263,16,Exp_Below950_Slicer
2,1110522.035845719,21,pctEmph_UpperThird_Slicer
3,1110535.8916047488,8,pctEmph_Slicer
4,1110540.4496753979,9,Insp_Below950_Slicer
5,1110549.1792615182,22,pctEmph_LowerThird_Slicer
6,1110556.065473906,17,Exp_Below910_Slicer
7,1110572.9458858068,15,pctGasTrap_Slicer
8,1110579.8263312376,18,Exp_Below856_Slicer
9,1110589.6936606483,45,pre_FEV1_FVC
10,1110594.5878961121,37,FEV1_FVC_utah
11,1110599.918958002,32,FRCpp_race_adjusted
12,1110603.2231699661,14,FRC_Slicer
13,1110606.2337325625,19,Slicer_IntensityMean_Ex
14,1110608.6566433988,10,Insp_Below910_Slicer
15,1110610.84681155,35,FEV1pp_utah
16,1110612.8620118601,23,Slicer_ExpInspMeanAtten_ratio
17,1110614.6143564486,51,BDR_pct_FVC
18,1110615.9251280259,50,BDR_pct_FEV1
19,1110617.1550315777,49,deltaFVC
20,1110618.2626921507,42,pre_FEV1
21,1110619.0128515514,38,FEV1_utah
22,1110619.7812847861,43,pre_FEV6
23,1110620.4513802046,44,pre_FVC
24,1110620.9934301295,39,FVC_utah
25,1110621.5057822706,40,PEF_utah
26,1110621.9081828922,46,pre_PEF
27,1110622.3086622809,41,FEF2575_utah
28,1110622.6166001107,47,pre_FEF2575
29,1110622.9887840003,7,TLC_Slicer
30,1110623.3491471545,36,FVCpp_utah
31,1110623.6892709616,12,Slicer_IntensityMean_In
32,1110624.0496256249,31,TLCpp_race_adjusted
33,1110624.3867288704,11,Insp_Below856_Slicer
34,1110624.7295934125,25,Pi10_SRWA
35,1110625.0379334721,5,SGRQ_scoreImpact
36,1110625.2662368426,6,SGRQ_scoreTotal
37,1110625.4865986318,4,SGRQ_scoreActive
38,1110625.7147612791,3,SGRQ_scoreSymptom
39,1110625.9556389907,48,deltaFEV1
40,1110626.184805243,13,Slicer_IntensityStdDev_In
41,1110626.4018895738,33,ATS_PackYears
42,1110626.6041231786,20,Slicer_IntensityStdDev_Ex
43,1110626.7933287076,29,TLCpred_race_adjusted
44,1110626.9494122781,30,FRCpred_race_adjusted
45,1110627.0923192194,1,Height_CM
46,1110627.2572222585,27,WallAreaPct_seg
47,1110627.3919355322,26,Pi15_SRWA
48,1110627.5560257861,0,Weight_KG
49,1110627.6892581964,2,BMI
50,1110627.8398903883,28,Age_Enroll
51,1110627.9982195508,34,Duration_Smoking
